timestamp,action,protocol,src_ip,src_port,dst_ip,dst_port,size
Sep 08 10:15:21,ACCEPT,TCP,192.168.1.10,54321,10.0.0.5,80,512
Sep 08 10:15:25,DROP,UDP,203.0.113.5,4444,10.0.0.5,53,128
Sep 08 10:15:30,ACCEPT,TCP,192.168.1.11,52345,10.0.0.8,443,1024
Sep 08 10:15:35,DROP,ICMP,198.51.100.7,0,10.0.0.9,0,64
Sep 08 10:15:40,DROP,TCP,203.0.113.5,5555,10.0.0.5,22,256
Sep 08 10:15:45,ACCEPT,UDP,192.168.1.12,60000,10.0.0.10,161,300
Sep 08 10:15:50,DROP,TCP,203.0.113.5,6666,10.0.0.5,22,256
Sep 08 10:15:55,ACCEPT,TCP,192.168.1.13,40000,10.0.0.11,25,700
Sep 08 10:16:00,DROP,UDP,198.51.100.8,7777,10.0.0.12,69,150
Sep 08 10:16:05,ACCEPT,TCP,192.168.1.14,34567,10.0.0.5,80,850
Sep 08 10:16:10,DROP,TCP,198.51.100.7,8888,10.0.0.5,22,512
Sep 08 10:16:15,ACCEPT,UDP,192.168.1.15,45678,10.0.0.13,53,200
Sep 08 10:16:20,DROP,TCP,198.51.100.7,9999,10.0.0.5,22,512
Sep 08 10:16:30,ACCEPT,TCP,192.168.1.16,50000,10.0.0.5,443,950
Sep 08 10:16:35,DROP,UDP,203.0.113.9,3333,10.0.0.14,123,120
Sep 08 10:16:40,ACCEPT,ICMP,192.168.1.17,0,10.0.0.15,0,84
Sep 08 10:16:45,DROP,TCP,203.0.113.5,1111,10.0.0.5,22,300
